ano,mes_num,mes,feminicidio_consumado,feminicidio_tentado,ameaca,estupro,lesao_corporal
2022,1,Janeiro,0,0,50,4,35
2022,2,Fevereiro,0,0,50,4,35
2022,3,Março,0,0,50,4,35
2022,4,Abril,0,0,50,4,35
2022,5,Maio,0,0,50,4,35
2022,6,Junho,0,0,50,4,35
2022,7,Julho,0,0,50,4,35
2022,8,Agosto,0,0,50,4,35
2022,9,Setembro,0,0,50,4,35
2022,10,Outubro,0,0,50,4,35
2022,11,Novembro,0,0,50,4,35
2022,12,Dezembro,0,0,50,4,35
2023,1,Janeiro,0,0,48,5,35
2023,2,Fevereiro,0,0,48,5,35
2023,3,Março,0,0,48,5,35
2023,4,Abril,0,0,48,5,35
2023,5,Maio,0,0,48,5,35
2023,6,Junho,0,0,48,5,35
2023,7,Julho,0,0,48,5,35
2023,8,Agosto,0,0,48,5,35
2023,9,Setembro,0,0,48,5,35
2023,10,Outubro,0,0,48,5,35
2023,11,Novembro,0,0,48,5,35
2023,12,Dezembro,0,0,48,5,35
2024,1,Janeiro,0,0,46,3,32
2024,2,Fevereiro,0,0,46,3,32
2024,3,Março,0,0,46,3,32
2024,4,Abril,0,0,46,3,32
2024,5,Maio,0,0,46,3,32
2024,6,Junho,0,0,46,3,32
2024,7,Julho,0,0,46,3,32
2024,8,Agosto,0,0,46,3,32
2024,9,Setembro,0,0,46,3,32
2024,10,Outubro,0,0,46,3,32
2024,11,Novembro,0,0,46,3,32
2024,12,Dezembro,0,0,46,3,32
2025,1,Janeiro,0,1,54,4,29
2025,2,Fevereiro,0,1,54,4,29
2025,3,Março,0,1,54,4,29
2025,4,Abril,0,1,54,4,29
2025,5,Maio,0,1,54,4,29
2025,6,Junho,0,1,54,4,29
2025,7,Julho,0,1,54,4,29
2025,8,Agosto,0,1,54,4,29
2025,9,Setembro,0,1,54,4,29
2025,10,Outubro,0,1,54,4,29
2025,11,Novembro,0,1,54,4,29
2025,12,Dezembro,0,1,54,4,29
2026,1,Janeiro,0,0,17,1,9
2026,2,Fevereiro,0,0,17,1,9
2026,3,Março,0,0,17,1,9
2026,4,Abril,0,0,17,1,9
2026,5,Maio,0,0,17,1,9
2026,6,Junho,0,0,17,1,9
2026,7,Julho,0,0,17,1,9
2026,8,Agosto,0,0,17,1,9
2026,9,Setembro,0,0,17,1,9
2026,10,Outubro,0,0,17,1,9
2026,11,Novembro,0,0,17,1,9
2026,12,Dezembro,0,0,17,1,9
